EVENT TYPE,PLACE,EVENT,COMMENTS,FATALITIES,INJURED / INFECTED,EVACUATED,ESTIMATED TOTAL COST,EVENT END DATE,UTILITY - PEOPLE AFFECTED,MAGNITUDE,YEAR,LONGITUDE,LATITUDE
Hurricane / Typhoon / Tropical Storm,Newfoundland,1927-08-24,"Newfoundland, August 24-25, 1927.  A hurricane swept through Atlantic Canada washing out roads, filling basements, ans swamping boats.  In Newfoundland, 56 people died at sea.",56,0,0,0,8/25/1927 12:00:00 AM,0,0,1927,-56.69629621,49.12120935
Hurricane / Typhoon / Tropical Storm,Southwestern Ontario,1941-09-25,"Southwestern Ontario, September 25, 1941. An unnamed hurricane struck southwestern Ontario; winds were reported to reach 130 km/h in London.",0,0,0,0,9/25/1941 12:00:00 AM,0,0,1941,-81.12262848,43.50185965
Hurricane / Typhoon / Tropical Storm,Charlottetown PE,1942-09-22,"Charlottetown PE, September 22, 1942. A storm, remnants of a dissipating hurricane, left 163.8 mm of rain and damages in the city of Charlottetown.",0,0,0,0,9/22/1942 12:00:00 AM,0,0,1942,-63.132935,46.234953
Hurricane / Typhoon / Tropical Storm,New Brunswick,1954-09-11,"New Brunswick, September 11-13, 1954. Hurricane ""Edna"" caused severe damage and flooding.",0,0,0,0,9/13/1954 12:00:00 AM,0,0,1954,-66.750183,46.500283
Hurricane / Typhoon / Tropical Storm,Toronto ON,1954-10-14,"Toronto Ontario, October 14-15, 1954.  Hurricane Hazel; 81 dead; 7472 people (based on 1,868 families of 4) left homeless; winds reached 124 km/h; as much as 111 mm of rain fell in 12 hours in some areas; over 210 mm of rain fell over two days, causing severe flooding in the flood-plain regions (low lying areas) of the Don and Humber Rivers and the Etobicoke and Mimico Creeks; the area hit hardest by the storm (in terms of rainfall) was Brampton and the worst flooding occurred along the Humber River; it was the most severe flooding in the Toronto area in 200 years. 20 bridges were destroyed or damaged beyond repair; the Humber River in Weston rose 6 metres, sweeping away a full block of homes on Raymore Drive, and killing 32 residents; a trailer park in Woodbridge was flooded and destroyed, killing 20 people. Flooding was widespread, from Lake Simcoe to Toronto and from the Niagara region to Lake St. Clair.",81,0,7472,0,10/15/1954 12:00:00 AM,0,0,1954,-79.3839347,43.6534817
Hurricane / Typhoon / Tropical Storm,Maritime Provinces,1959-06-20,"Maritime Provinces, June 20, 1959. 33 people, mostly lobster fishermen, were killed as hurricane gales, reaching 120 km/h, swept across the Maritimes; caused considerable property damage. Twenty-two fishing boats were destroyed off Escuminac.",33,0,0,0,6/20/1959 12:00:00 AM,0,0,1959,-64,46
Hurricane / Typhoon / Tropical Storm,Nova Scotia,1962-10-07,"Nova Scotia, October 7-8, 1962.  Hurricane/tropical cyclone ""Daisy"".",0,0,0,0,10/8/1962 12:00:00 AM,0,0,1962,-63.1653789,45.1960403
Hurricane / Typhoon / Tropical Storm,West coast British Columbia,1962-10-12,"West coast British Columbia, October 12, 1962. The remnants of Typhoon Freda, struck the Pacific coast; the storm caused 7 deaths; winds were recorded in Victoria, on Vancouver Island, reaching sustained speeds of 90 km/h with gusts to 145 km/h.",7,0,0,0,10/12/1962 12:00:00 AM,0,0,1962,-123.9890834,49.1848666
Hurricane / Typhoon / Tropical Storm,Nova Scotia,1964-09-13,"Nova Scotia, 1964. Hurricane Ethel caused widespread flooding in Nova Scotia.",0,0,0,0,9/16/1964 12:00:00 AM,0,0,1964,-63.1653789,45.1960403
Hurricane / Typhoon / Tropical Storm,Maritime Provinces,1968-10-21,"Maritime Provinces, October 21, 1968. Remnants of Hurricane ""Gladys"" passed over Cape Breton Island, killing one person and producing rainfall of 45-90 mm; the storm caused flooding in New Brunswick and Nova Scotia.",1,0,0,0,10/21/1968 12:00:00 AM,0,0,1968,-64,46
Hurricane / Typhoon / Tropical Storm,Dartmouth NS,1971-08-15,"Dartmouth NS, August 15-16, 1971. Hurricane ""Beth"" produced 296 mm of rain in Nova Scotia; damage to crops was extensive, sections of highways and bridges were washed out; fresh water supplies in Dartmouth, Nova Scotia were left contaminated for days because of extensive runoff into Lake Antigonish.",0,0,0,2426000,8/16/1971 12:00:00 AM,0,0,1971,-63.5720232,44.6799707
Hurricane / Typhoon / Tropical Storm,Victoriaville QC,1971-08-27,"Victoriaville QC, August 27, 1971. Hurricane ""Doria"" caused floods in the region of Bois-Francs, Qu?bec; the communities most affected were Thetford Mines, Victoriaville and Warwick.",0,0,0,0,8/27/1971 12:00:00 AM,0,0,1971,-71.9536674,46.0573705
Hurricane / Typhoon / Tropical Storm,?les-de-la-Madeleine QC,1975-07-28,"?les-de-la-Madeleine QC, July 28, 1975. Hurricane ""Blanche"".  Violent winds up to 115 km/h accompanies with 120 mm of rain caused major damages. One person was killed, and seven fishing boats were damaged.",1,0,0,0,7/28/1975 12:00:00 AM,0,0,1975,,
Hurricane / Typhoon / Tropical Storm,New Brunswick and Quebec,1976-08-10,"New Brunswick and Quebec, August 10-11, 1976.  Hurricane Belle.  A hurricane warning was issued on Aug. 9.  Rainfall accumulation was 178 mm in a 3 day period, causing extensive damage. There were reports of flooded basements, damage to sewage disposal facilities, washed out roads and culverts. On Aug. 11 Saint John River rose to 4.9 m at Fredericton and 4.3 m at Maugerville. Approximately 13 areas were affected in QC including Notre-Dame-du-Lac and Sherbrooke.",0,0,0,0,8/11/1976 12:00:00 AM,0,0,1976,-65.4574018,47.0153254
Hurricane / Typhoon / Tropical Storm,St. John's NL,1978-09-05,"St. John's NL, September 5, 1978. A violent storm, Hurricane ""Ella"", with winds over 220 km/h passed south of Cape Race; 45 mm of rain and winds of 115 km/h were recorded in St. John's.",0,0,0,0,9/5/1978 12:00:00 AM,0,0,1978,-52.715149,47.561701
Hurricane / Typhoon / Tropical Storm,New Brunswick,1979-09-06,"New Brunswick, September 6-7, 1979. Tropical storm ""David"". Hall's Creek area of Moncton, New Brunswick was affected.",0,0,0,0,9/7/1979 12:00:00 AM,0,0,1979,-66.750183,46.500283
Hurricane / Typhoon / Tropical Storm,Southern Quebec,1979-09-13,"Southern Quebec, September 13, 1979. Hurricane ""Frederic"" brought more than 80 mm of rain to southern Qu?bec.",0,0,0,0,9/13/1979 12:00:00 AM,0,0,1979,-72.5099439,45.3363796
Hurricane / Typhoon / Tropical Storm,West Coast of British Columbia,1984-10-11,"West Coast of British Columbia, October 11-12, 1984. A storm unexpectedly formed from the remnants of typhoon Odgen and caused the deaths of 5 fishermen.",5,0,0,0,10/12/1984 12:00:00 AM,0,0,1984,-123.9890834,49.1848666
Hurricane / Typhoon / Tropical Storm,Nova Scotia,1989-09-10,"Nova Scotia, September 10, 1989. Hurricane ""Gabrielle"" battered the coast of Nova Scotia with 6 to 9 metre swells and winds gusting to 150 km/h; one man was killed when a huge wave swept him into the ocean.",1,0,0,0,9/10/1989 12:00:00 AM,0,0,1989,-63.1653789,45.1960403
Hurricane / Typhoon / Tropical Storm,Northumberland Strait (NS and PE),1990-08-01,"Northumberland Strait NS and PE, August 1990. Six crew were killed when a cargo ship sailing south of Nova Scotia was battered by hurricane Bertha; winds and heavy rains damaged Prince Edward Island's corn and tobacco crops; huge surf pounded the island's coast, and up to 190 mm of rainfall was recorded in some areas.",6,0,0,4427167,8/1/1990 12:00:00 AM,0,0,1990,-63.2743985,45.9669029
Hurricane / Typhoon / Tropical Storm,Southern New Brunswick,1991-08-19,"Southern New Brunswick, August 19, 1991. 2 deaths; Hurricane Bob hit southern New Brunswick with winds gusting to 100 km/h after leaving a trail of destruction through the U.S. Cape Cod region.",2,0,0,7021214,8/19/1991 12:00:00 AM,0,0,1991,-66.73329202,44.9410195
Hurricane / Typhoon / Tropical Storm,Burin Peninsula NL,1995-09-11,"Burin Peninsula NL, September 11, 1995. Heavy rains and winds associated with Hurricane ""Luis"" caused damage to provincial, municipal, and private sector properties on the Burin Peninsula. Some two dozen roads were washed out.",0,0,0,2661890,9/11/1995 12:00:00 AM,0,0,1995,-54.4742728,47.4665331
Hurricane / Typhoon / Tropical Storm,Southern coast of Newfoundland,2001-09-19,"Southern coast of Newfoundland, September 19, 2001. Tropical Storm ""Gabrielle"". High tides, strong winds and record-breaking precipitation hit the southern coast of Newfoundland, particularly the Avalon Peninsula. Provincial, municipal, and private properties were greatly affected. Basements, streets, parks, schools and shopping malls were flooded. Power outages affected most of the province. Conflict arose between St-John's residents and the municipality over the inadequate sewer system; the sewer system could not manage the runoff.",0,0,0,11743003,9/19/2001 12:00:00 AM,0,0,2001,,
Hurricane / Typhoon / Tropical Storm,Halifax NS and Charlottetown PE,2003-09-29,"Halifax NS and Charlottetown PE, September 29, 2003. At 00:10 AST, Hurricane Juan made landfall in Nova Scotia as one of the most powerful and damaging hurricanes to impact Canada.  A 1.63 metre storm surge occurred while Juan made landfall just south of Halifax as a Class 2 hurricane. Water levels reached 2.9 metres above chart datum, which was the highest water level recorded to date at this location. Winds gusted to 230 km/h in Halifax and waves outside Halifax Harbour reached a maximum height of 19 metres. Extensive damage to buildings, docks, boardwalks and trails occurred throughout Nova Scotia and Prince Edward Island. Point Pleasant Park in Halifax was decimated; nearly every tree in the 75-hectare park was damaged or uprooted. Juan knocked out power to hundreds of thousands of people. It is estaimated that up to 300,000 people lost power due to the strong winds. In addition, eight lives were lost either directly or indirectly as a result of Hurricane Juan.",8,0,0,25529656,9/29/2003 12:00:00 AM,300000,0,2003,,
Hurricane / Typhoon / Tropical Storm,Edmundston NB,2004-08-13,"Edmundston and Saint-Jacques NB, August 13-14, 2004. Tropical storm Bonnie produced significant heavy rain throughout New Brunswick. Edmundston and Saint-Jacques were both hard hit by the torrential rain. There was localised flooding, basement flooding and road closures in Edmundston and Saint-Jacques. The community of Saint-Jacques was put on a boil water advisory due to well contamination that resulted from the flooding. Edmundston recieved up to 90 mm of rain, while 50.9 mm and 65.4 mm was reported in Fredricton and St. Stephen. Flooded roads created dangerous driving conditions for local residents. One individual was killed while driving a truck across a shallow stream.",1,0,0,0,8/14/2004 12:00:00 AM,0,0,2004,-68.328094,47.364409
Hurricane / Typhoon / Tropical Storm,Newfoundland,2007-08-01,"Newfoundland, August 1, 2007. Post-Tropic storm Chantel tracked over through the Maritimes reaching Newfoundland?s Avalon Peninsula on August 1. Chanel dumped up to 200 mm of rain and produced wind gusts of up to 111 km/h in the region. The intense rainfall broke records. St. John?s West and Mount Pearl reported the heaviest one-hour rainfall, which included 43 mm and 49 mm respectively. Ten communities in Newfoundland were isolated due to flooding and declared a state of emergency. Numerous roads and bridges were washed out because of the torrential rain.",0,0,0,7063000,8/1/2007 12:00:00 AM,0,0,2007,-56.69629621,49.12120935
Hurricane / Typhoon / Tropical Storm,New Brunswick and Nova Scotia,2007-11-04,"New Brunswick and Nova Scotia, November 4, 2007. Wind gusts of up to 135 km/h from post-tropical storm Noel lashed the Maritimes, knocking out power to an estimated 190,000 homes and businesses across the region, while pounding surf and heavy rain washed out roads in some coastal areas.",0,0,0,0,11/4/2007 12:00:00 AM,190000,0,2007,-66.6918072,45.9630758
Hurricane / Typhoon / Tropical Storm,Saint John NB,2008-09-07,"Saint John NB, September 7, 2008. Tropical storm Hanna soaked already waterlogged communities in the Maritime provinces on September 7. By the time it reached Atlantic Canada, Hanna was downgraded to a Post-Tropical storm, but remained at gale strength throughout its track along the Fundy coast of Nova Scotia, through eastern Prince Edward Island, northern Cape Breton and southern Newfoundland. The storm produced 80 km/h wind gusts and heavy rain. Saint John was hard hit by 146 mm of rain. Dozens of roads in Saint John were flooded and closed, including parts of the Southern New Brunswick Railway. Scattered power outages were also reported in New Brunswick and Nova Scotia.",0,0,0,675103,9/7/2008 12:00:00 AM,0,0,2008,-66.058044,45.278752
Hurricane / Typhoon / Tropical Storm,Maritime Provinces,2008-09-28,"Maritime Provinces, September 28, 2008. Tropical storm Kyle, made landfall with Atlantic Canada between the Yarmouth and Digby counties in western Nova Scotia at 21:30 ADT on September 28. Kyle covered more than 1000 kilometres as it moved north-northeast from the United States before reaching Canada as a Category 1 storm with wind gusts of 120 km/h. The storm brought heavy rain to New Brunswick and Quebec, with parts of New Brunswick receiving up to 72 mm of rain. Power outages were reported in all three Maritime provinces. Nova Scotia had over 40,000 customers (approximately 120,000 individuals) lost power. The storm also produced an estimated storm surge of 80 cm.",0,0,0,0,9/28/2008 12:00:00 AM,120000,0,2008,-64,46
Hurricane / Typhoon / Tropical Storm,Yarmouth County NS,2008-09-28,"Yarmouth NS, September 28, 2008. Tropical Storm Kyle made landfall bringing heavy rains and powerful winds as high as 100 km/h.  The high winds resulted in 40,000 being without power along with significant damage to infrastructure and personal property.",0,0,0,0,9/28/2008 12:00:00 AM,40000,0,2008,-65.9143055,43.8553447
Hurricane / Typhoon / Tropical Storm,Halifax NS,2009-08-23,"Halifax NS, August 23, 2009.  Hurricane Bill dumped between 60 and 70 mm of rain with overland wind gusts of 87 km/h. A marine buoy off Nova Scotia recorded winds of 130 km/h and another buoy about 200 kilometers southeast of Yarmouth recorded a maximum wave height of 26.4 metres. Bill's steady downpour and fierce winds knocked out power to 40,000 residents. More than a dozen flights from Halifax International Airport were cancelled and ferry services were suspended between Nova Scotia and Newfoundland. In Newfoundland and Labrador there were road washouts and some localized flooding.",0,0,0,0,8/23/2009 12:00:00 AM,40000,0,2009,-63.5859487,44.648618
Hurricane / Typhoon / Tropical Storm,Nova Scotia,2010-09-04,"Nova Scotia, September 4, 2010. Hurricane Earl landed 35 kilometres southwest of Liverpool as a Category 1 hurricane with wind speeds of up to 135 km/h. The storm made landfall at 10:30 ADT with some parts of Nova Scotia receiving up to 75 mm of rain. The high winds produced by the storm created peak waves of 23 metres in height and uprooted trees that downed power lines leaving 200,000 Nova Scotia power customers (approximately 600,000 individuals) without power. There were also extensive damages to the Halifax harbour and roads throughout Newfoundland and Nova Scotia from uprooted trees and debris. An individual drowned west of Halifax while trying to rescue a boat that broke free from its mooring. It was reported that the man was wearing a life jacket at the time, but was unable to swim back to shore. Nova Scotia?s Emergency Management Office attributed the man?s death to the storm.",1,0,0,0,9/4/2010 12:00:00 AM,600000,0,2010,-63.1653789,45.1960403
Hurricane / Typhoon / Tropical Storm,Newfoundland and Labrador,2010-09-21,"Newfoundland and Labrador, September 21, 2010. Hurricane Igor hit Newfoundland and Labrador at 12:30 NDT, causing extensive damages. At the height of the hurricane, wind speeds in some areas were in excess of 170 km/h with rainfall reaching nearly 240 mm in some parts of the province. Approximately 150 communities were isolated due to washouts and road closures, and 30 communities had declared states of emergency. Over 30,000 calls were made to the Emergency Operations Centre and over 100 families (300 individuals) were displaced. An 80-year-old man died when he was swept into the ocean during the storm.  The Canadian Forces deployed 1000 troops to assist in the wake of the disaster. Canada Revenue Agency also provided tax relief measures to taxpayers affected by Hurricane Igor in Newfoundland and Labrador.",1,0,300,85507690,9/21/2010 12:00:00 AM,0,0,2010,-61.2295532,53.8217327
Hurricane / Typhoon / Tropical Storm,"Quebec, New Brunswick, Nova Scotia, Prince Eward Island, and Newfoundland and Labrador",2011-08-28,"Quebec, New Brunswick, Nova Scotia, Prince Edward Island and Newfoundland and Labrador, August 28-30, 2011. Hurricane Irene, the storm that caused over 40 deaths and billions of dollars in damages in the United States, moved north into Canada affecting parts of Quebec and the Maritime provinces. The 400 kilometre-wide Post-Tropical storm produced heavy rain and strong gusts of wind, which downed trees and power lines. Parts of Quebec received more than 100 mm of rain and wind gusts of up to 113 km/h. On August 28, Hydro-Quebec reported approximately 250,000 customers (750,000 individuals) without power and by August 29, only 80,000 households were without power. The storm was responsible for two deaths in Quebec; one man died while attempting to reach his family in the storm, while another went missing and is presumed dead when his car was washed down river. Approximately 350 residents were evacuated in Quebec. Strong winds produced six-metre waves over western Maritime waters. Some parts of Labrador received up to 40 mm of rain overnight, while Doaktown and Fredricton New Brunswick received 89 mm and 53 mm respectively. Approximately 50,000 households (150,000 individuals) in New Brunswick and 8000 (24,000 individuals) households in Nova Scotia were without power during the height of the storm.",2,0,350,153856000,8/30/2011 12:00:00 AM,1169000,0,2011,,
Hurricane / Typhoon / Tropical Storm,"Quebec, New Brunswick, Nova Scotia, and Prince Edward Island",2014-07-05,"Quebec, New Brunswick, Nova Scotia, and Prince Edward Island, July 5-6, 2014. Hurricane Arthur transformed into a powerful Post-Tropical storm over the Maritime provinces. The storm brought powerful wind gusts and heavy rain to Quebec, New Brunswick, Nova Scotia and Prince Edward Island. The most amount of rain was received in St. Stephen, New Brunswick where it rained up to 143 mm. The strongest winds were felt in Nova Scotia where in Greenwood wind gusts reached up to 140 km/h. In Quebec, severe flooding in Mont-Louis inundated several roads affecting 40 homes, while in Marsoui approximately 30 homes were evacuated (approximately 90 individuals). The powerful winds generated by the storm downed trees and power lines throughout the Maritimes causing power outages, property damage and infrastructure damage. Approximately 290,000 homes and businesses (870,000 individuals) in the Maritimes were without power, while in Quebec approximately 23,000 homes and businesses (69,000 individuals) were reported to have lost power.",0,0,90,24712000,7/6/2014 12:00:00 AM,939000,0,2014,,
