Year,Month,Mean Max Temp (°C),Mean Min Temp (°C),Mean Temp (°C),Extr Max Temp (°C),Extr Min Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),
1958,1,,,,,,,,,
1958,2,,,,,,,,,
1958,3,,,,,,,,,
1958,4,,,,,,,,,
1958,5,,,,,,,,,
1958,6,,,,,,,,,
1958,7,,,,,,164.6,0,164.6,
1958,8,,,,,,43.2,0,43.2,
1958,9,,,,,,66.8,0,66.8,
1958,10,,,,,,2.8,2.3,5.1,
1958,11,,,,,,,,,
1958,12,,,,,,,,,
1959,1,,,,,,,,,
1959,2,,,,,,,,,
1959,3,,,,,,,,,
1959,4,,,,,,,,,
1959,5,,,,,,46.7,0,46.7,
1959,6,,,,,,,,156.7,
1959,7,,,,,,87.1,0,87.1,
1959,8,,,,,,145.3,0,145.3,
1959,9,,,,,,56.4,0,56.4,
1959,10,,,,,,3.6,24.6,28.2,
1959,11,,,,,,,,,
1959,12,,,,,,,,,
1960,1,,,,,,,,,
1960,2,,,,,,,,,
1960,3,,,,,,,,,
1960,4,,,,,,0,30.5,30.5,
1960,5,,,,,,54.4,0,54.4,
1960,6,,,,,,79.2,0,79.2,
1960,7,,,,,,30.2,0,30.2,
1960,8,,,,,,75.9,0,75.9,
1960,9,,,,,,26.7,0,26.7,
1960,10,,,,,,,,17.8,
1960,11,,,,,,,,,
1960,12,,,,,,,,,
1961,1,,,,,,,,,
1961,2,,,,,,,,,
1961,3,,,,,,,,,
1961,4,,,,,,,,,
1961,5,,,,,,60.2,31.5,91.7,
1961,6,,,,,,43.9,0,43.9,
1961,7,,,,,,132.8,0,132.8,
1961,8,,,,,,42.2,0,42.2,
1961,9,,,,,,36.6,15.7,52.3,
1961,10,,,,,,1.3,71.1,72.4,
1961,11,,,,,,,,,
1961,12,,,,,,,,,
1962,1,,,,,,,,,
1962,2,,,,,,,,,
1962,3,-3.6,-17.9,-10.8,8.9,-40,0,9.7,9.7,
1962,4,8.9,-0.9,4,16.1,-7.8,8.1,12.7,20.8,
1962,5,15.6,3.2,9.4,23.9,-2.8,47.8,3.8,51.6,
1962,6,20.7,7.6,14.2,30.6,0.6,20.3,0,20.3,
1962,7,22.3,8.3,15.3,30,1.1,47,0,47,
1962,8,20.8,8.6,14.7,30.6,3.9,66.3,0,66.3,
1962,9,17.4,2.6,10,26.7,-2.2,21.8,7.6,29.5,
1962,10,10.8,-0.7,5.1,18.9,-6.7,29.2,10.2,39.4,
1962,11,0.9,-7.4,-3.3,12.8,-16.1,23.4,34.3,57.7,
1962,12,-6.8,-17.2,-12,6.7,-36.7,8.1,52.1,60.2,
1963,1,-11.2,-23.2,-17.2,8.9,-37.2,10.2,38.6,48.8,
1963,2,-5.7,-15.6,-10.7,8.3,-42.8,1.3,42.2,43.4,
1963,3,-1.6,-12.1,-6.9,6.7,-31.1,0,47,47,
1963,4,8.2,-3.7,2.3,18.3,-23.9,2.3,17.8,20.1,
1963,5,15.3,2,8.7,24.4,-5,34,0,34,
1963,6,21.8,6.4,14.1,29.4,1.7,23.1,0,23.1,
1963,7,24.6,9.8,17.2,31.7,5,89.9,0,89.9,
1963,8,22.3,8.9,15.6,28.9,2.8,43.9,0,43.9,
1963,9,18.9,7.2,13.1,27.8,-1.7,29.2,0,29.2,
1963,10,13.6,-0.2,6.7,25,-9.4,0,0,0,
1963,11,-4.4,-14.5,-9.5,14.4,-41.7,6.4,34.8,41.1,
1963,12,-6.8,-17.7,-12.3,7.8,-33.9,6.4,31.8,38.1,
1964,1,-8.3,-18.7,-13.5,4.4,-38.3,0,14.7,14.7,
1964,2,2,-10.8,-4.4,8.3,-19.4,0.5,25.4,25.9,
1964,3,-6.9,-19.4,-13.2,12.2,-31.1,0,10.4,10.4,
1964,4,7.6,-3,2.3,17.2,-12.8,22.4,3.8,26.2,
1964,5,11.3,1.2,6.3,21.7,-3.3,82,16,98,
1964,6,16.5,4.6,10.6,20.6,-1.1,146.6,0,146.6,
1964,7,20.4,6.5,13.5,27.8,1.7,68.3,0,68.3,
1964,8,18.6,4.5,11.6,25,-3.3,11.9,0,11.9,
1964,9,11.4,-0.2,5.6,21.1,-8.9,38.9,22.6,61.5,
1964,10,13.5,-0.4,6.6,22.8,-15.6,3,14,17,
1964,11,-0.5,-9.9,-5.2,13.3,-26.1,0,36.8,36.8,
1964,12,-9.3,-20.4,-14.9,5.6,-35.6,0,20.3,20.3,
1965,1,-4.6,-16.5,-10.6,12.8,-35,0,8.4,8.4,
1965,2,-2,-13.6,-7.8,10,-26.1,1.5,43.9,45.5,
1965,3,-1,-16.2,-8.6,13.3,-28.9,0,43.4,43.4,
1965,4,8.5,-3.5,2.5,17.8,-13.3,1.5,48.8,50.3,
1965,5,13.8,0.3,7.1,23.3,-7.8,28.7,19.1,47.8,
1965,6,17.3,3.2,10.3,27.2,-3.9,156.5,7.6,164.1,
1965,7,22.4,7.2,14.8,27.2,3.3,198.4,0,198.4,
1965,8,21.6,7.4,14.5,28.9,-1.1,122.2,0,122.2,
1965,9,9.9,-2,4,20.6,-11.7,52.1,54.1,106.2,
1965,10,14.9,0.9,7.9,23.3,-6.7,9.4,1.5,10.9,
1965,11,3.3,-8.4,-2.6,19.4,-24.4,0.3,12.4,12.7,
1965,12,-2.3,-12.5,-7.4,10,-33.3,0,19.3,19.3,
1966,1,-5.6,-21.2,-13.4,9.4,-37.2,0,8.6,8.6,
1966,2,1.3,-11.9,-5.3,7.2,-26.1,0,10.2,10.2,
1966,3,6.5,-7.1,-0.3,18.3,-24.4,0.3,5.3,5.6,
1966,4,6.4,-6.3,0.1,18.3,-18.9,0,58.4,58.4,
1966,5,15.8,1.4,8.6,26.7,-5,39.1,16.5,55.6,
1966,6,16,2.4,9.2,22.8,-1.7,52.8,0,52.8,
1966,7,19.7,6.1,12.9,26.7,2.8,120.7,0,120.7,
1966,8,18.3,4.2,11.3,28.9,-1.7,100.8,0,100.8,
1966,9,19.1,3.9,11.5,27.2,-3.9,16.5,0,16.5,
1966,10,9.9,-1.8,4.1,19.4,-8.9,6.1,39.9,46,
1966,11,0.6,-11.2,-5.3,12.8,-22.2,0.8,57.2,57.9,
1966,12,1.6,-10.2,-4.3,10,-28.3,0,3,3,
1967,1,-0.4,-14.9,-7.7,8.9,-27.8,0,23.9,23.9,
1967,2,3.1,-10.2,-3.6,10.6,-26.7,0,24.6,24.6,
1967,3,-0.3,-14.4,-7.4,8.3,-30.6,0,55.6,55.6,
1967,4,4.8,-7.3,-1.3,11.1,-19.4,0,72.4,72.4,
1967,5,11.8,-0.3,5.8,21.1,-11.7,102.9,33.8,136.7,
1967,6,17.1,3.7,10.4,25.6,-1.7,81.3,6.1,87.4,
1967,7,22.8,5.8,14.3,28.3,0,21.1,0,21.1,
1967,8,24.6,5.9,15.3,31.7,0,41.9,0,41.9,
1967,9,22.7,3.9,13.3,31.7,-2.8,6.1,0,6.1,
1967,10,11,-1.2,4.9,19.4,-10,5.8,33.5,39.4,
1967,11,5.6,-7.6,-1,13.3,-21.1,0,1,1,
1967,12,-0.7,-12.2,-6.5,7.8,-31.1,0,52.3,52.3,
1968,1,-2.9,-15.6,-9.3,14.4,-34.4,0.8,20.6,21.3,
1968,2,5.8,-10.5,-2.4,16.7,-24.4,0,1.5,1.5,
1968,3,6.3,-5.6,0.4,15.6,-16.7,0,59.2,59.2,
1968,4,6.9,-5.4,0.8,20,-20.6,0.5,59.7,60.2,
1968,5,13.6,-0.9,6.4,18.9,-10,34.8,18.8,53.6,
1968,6,16.2,2.6,9.4,23.9,-1.7,101.6,0,101.6,
1968,7,20.6,5.4,13,28.9,-0.6,117.1,0,117.1,
1968,8,17.3,5,11.2,27.2,1.1,95.5,0,95.5,
1968,9,15.2,2.3,8.8,25.6,-2.8,26.2,59.7,85.9,
1968,10,10,-1.9,4.1,19.4,-7.2,0.8,29.5,30.2,
1968,11,4.6,-6.3,-0.9,10.6,-21.7,0,6.4,6.4,
1968,12,-6.9,-18.7,-12.8,6.1,-40.6,0,50.3,50.3,
1969,1,-15.4,-27.8,-21.6,7.2,-37.2,0,17.3,17.3,
1969,2,0.3,-14.1,-6.9,8.3,-23.9,0,12.7,12.7,
1969,3,5.6,-8.7,-1.6,13.3,-21.1,0,28.7,28.7,
1969,4,12.3,-0.8,5.8,18.9,-6.1,59.7,14,73.7,
1969,5,14.8,0.9,7.9,22.8,-4.4,13.5,20.8,34.3,
1969,6,17.7,4.6,11.2,30,-3.9,197.9,2.5,200.4,
1969,7,19.7,4.8,12.3,26.1,0.6,140.5,0,140.5,
1969,8,21.5,5.2,13.4,27.8,-1.1,53.3,0,53.3,
1969,9,15.7,2.4,9.1,27.2,-3.3,29.7,16.3,46,
1969,10,9.3,-4.4,2.5,17.8,-16.7,6.6,33.5,40.1,
1969,11,7.3,-3.2,2.1,17.8,-22.2,0,13.5,13.5,
1969,12,3.2,-8.3,-2.6,12.2,-18.9,0,3.6,3.6,
1970,1,-4.8,-16.3,-10.6,6.7,-35.6,0,20.6,20.6,
1970,2,4.7,-8.7,-2,13.3,-18.9,0,26.9,26.9,
1970,3,3.2,-10.4,-3.6,10.6,-26.1,0,52.6,52.6,
1970,4,6,-4.9,0.6,11.7,-13.3,0,68.6,68.6,
1970,5,14.4,0.7,7.6,22.8,-6.1,35.3,21.6,56.9,
1970,6,20.9,6.4,13.7,29.4,2.2,170.4,0,170.4,
1970,7,22.2,7.8,15,28.9,2.8,57.9,0,57.9,
1970,8,23.3,5.7,14.5,32.2,0.6,6.6,0,6.6,
1970,9,15.2,1.2,8.2,26.1,-12.2,23.9,7.4,31.2,
1970,10,11.4,-2.4,4.5,25,-15,6.4,19.1,25.4,
1970,11,2.1,-11.2,-4.6,15.6,-31.1,0,31.2,31.2,
1970,12,-3.8,-16.1,-10,7.8,-31.1,0,13.7,13.7,
1971,1,-6.7,-18.9,-12.8,9.4,-38.3,0,44.7,44.7,
1971,2,3.2,-9.7,-3.3,11.1,-25,0,34.8,34.8,
1971,3,1.7,-11.2,-4.8,8.3,-26.1,0,24.4,24.4,
1971,4,9.4,-2.8,3.3,15.6,-13.3,12.7,18.5,31.2,
1971,5,16.1,1.2,8.7,25,-4.4,25.7,6.4,32,
1971,6,16.8,4.4,10.6,23.3,-0.6,114.3,0,114.3,
1971,7,21.6,6.2,13.9,30,-1.7,80.5,0,80.5,
1971,8,25.7,8.2,17,32.8,2.2,41.7,0,41.7,
1971,9,14.3,1.1,7.7,25,-6.7,19.8,24.9,44.7,
1971,10,10.7,-3.8,3.5,25.6,-24.4,6.4,34.5,40.9,
1971,11,4.9,-7,-1.1,12.8,-22.2,0,1.5,1.5,
1971,12,-5.2,-18.2,-11.7,3.9,-32.8,0,39.4,39.4,
1972,1,-10.2,-21.2,-15.7,6.1,-38.3,0,36.1,36.1,
1972,2,-4.1,-16.7,-10.4,7.2,-30,0,61.2,61.2,
1972,3,5.4,-8.4,-1.5,14.4,-30.6,0,47,47,
1972,4,8,-4.9,1.6,20.6,-16.1,0,49.3,49.3,
1972,5,15.1,0.8,8,29.4,-6.1,11.2,13,24.1,
1972,6,18.2,4.9,11.6,26.1,-0.6,163.3,0,163.3,
1972,7,17.9,5,11.5,25.6,-1.7,105.9,0,105.9,
1972,8,22.5,7.2,14.9,30,-1.7,32.3,0,32.3,
1972,9,11.3,-1.3,5,19.4,-12.2,35.1,40.1,75.2,
1972,10,7.5,-3.1,2.2,20.6,-15.6,30.2,8.9,39.1,
1972,11,-2.1,-10,-6.1,6.1,-20,1.8,10.2,11.9,
1972,12,-12.3,-23.3,-17.8,2.8,-37.2,0,30.5,30.5,
1973,1,-8.1,-20.2,-14.2,7.8,-37.2,0,22.9,22.9,
1973,2,-7.1,-17.7,-12.4,7.8,-31.1,0,33,33,
1973,3,2.8,-11.7,-4.5,10.6,-22.2,0,0,0,
1973,4,8.1,-2.5,2.8,15.6,-10.6,18,8.9,26.9,
1973,5,15.5,1.1,8.3,25.6,-9.4,62.5,13.5,75.9,
1973,6,17.4,4,10.7,29.4,-1.7,90.7,3.8,94.5,
1973,7,21.8,5.8,13.8,28.9,1.7,39.9,0,39.9,
1973,8,20.4,5.6,13,29.4,0,87.6,0,87.6,
1973,9,16.4,1.3,8.9,28.3,-5.6,19.3,2.5,21.8,
1973,10,9.9,-3.3,3.3,18.9,-10.6,4.1,5.3,9.4,
1973,11,-3.8,-15.9,-9.9,10.6,-28.9,0,25.7,25.7,
1973,12,1.4,-10.7,-4.7,9.4,-24.4,0,11.4,11.4,
1974,1,-5.3,-19.3,-12.3,6.1,-32.8,0.8,67.1,67.8,
1974,2,3.6,-10.3,-3.4,8.3,-30,0,13.5,13.5,
1974,3,2.5,-12.6,-5.1,12.8,-26.1,0,46.5,46.5,
1974,4,10.8,-2.4,4.2,21.7,-7.8,8.6,56.1,55.6,
1974,5,10.6,-0.4,5.1,18.9,-8.3,5.3,112.3,101.6,
1974,6,20.8,4.3,12.6,29.4,-1.7,21.3,0,21.3,
1974,7,21.4,5.1,13.3,29.4,1.1,40.9,0,40.9,
1974,8,17.8,4.3,11.1,30.6,-1.7,99.6,0,99.6,
1974,9,15.7,0.2,8,25,-8.9,30.5,16.3,44.7,
1974,10,14.3,-0.7,6.8,23.9,-11.7,5.8,17,20.6,
1974,11,5.3,-7.3,-1,14.4,-13.9,0,21.1,18.5,
1974,12,2.3,-7.6,-2.7,9.4,-21.1,0,10.2,8.4,
1975,1,-2.8,-14,-8.4,8.3,-32.8,0,13.5,8.1,
1975,2,-5.9,-18.6,-12.3,11.1,-33.3,0,24.9,18.8,
1975,3,-0.2,-12.8,-6.5,7.8,-23.9,0,40.4,26.2,
1975,4,5.7,-8.1,-1.2,14.4,-23.3,4.6,37.3,31.2,
1975,5,13.1,-0.8,6.2,21.7,-5.6,19.3,17.3,43.2,
1975,6,16.6,3.4,10,23.3,-1.1,50.3,0,50.3,
1975,7,22.5,8.5,15.5,32.2,2.2,92.2,0,92.2,
1975,8,17.4,4.3,10.9,26.1,0,29,0,29,
1975,9,19.2,0.9,10.1,27.2,-3.3,17.3,0,17.3,
1975,10,9.6,-2.5,3.6,25,-13.9,11.9,22.9,29,
1975,11,2.2,-9.2,-3.5,17.8,-25,3.8,11.7,13,
1975,12,0.7,-10.5,-4.9,10,-30,0,80.3,66,
1976,1,0.1,-12,-6,12.2,-33.3,0,1,1,
1976,2,0.4,-10.7,-5.2,10.6,-31.1,0,19.1,19.6,
1976,3,2.6,-10.8,-4.1,15.6,-35.6,0,32.8,30,
1976,4,10.4,-2.4,4,20,-12.2,0.3,33.5,33.8,
1976,5,15.8,2.3,9.1,22.8,-2.8,48.3,7.1,62.2,
1976,6,15.5,2.6,9.1,23.3,-2.2,65.5,2,67.6,
1976,7,21.3,6.9,14.1,28,1,79.7,0,79.7,
1976,8,19.4,8.3,13.9,27,2,113,0,113,
1976,9,19.1,4.5,11.8,26,-3,52.8,0,52.8,
1976,10,10,-2.3,3.9,20,-16,4.5,12.9,16.9,
1976,11,3.8,-7.2,-1.7,11.1,-23.3,5.1,1.3,6.4,
1976,12,-6.9,-15.8,-11.4,8.3,-35,0.5,33,33.5,
1977,1,,,,,,,,,
1977,2,6.9,-5.1,0.9,12,-13,0,3,3,
1977,3,3.4,-8.5,-2.6,8,-20,0,22.6,22.6,
1977,4,13.2,-3.1,5.1,25.5,-15,0,7.8,7.8,
1977,5,12.4,1.1,6.8,19.5,-5.5,86,35.6,121.6,
1977,6,19.4,4.7,12.1,29,-1,33.8,0,33.8,
1977,7,19.2,5.2,12.2,27.5,-1,71,0,71,
1977,8,16.3,3.6,10,24.5,-0.5,117.3,5.8,123.1,
1977,9,11.7,1.4,6.6,21,-3,63.4,2.8,66.2,
1977,10,10.7,-1.2,4.8,21,-13,0.6,2.6,3.2,
1977,11,-0.1,-9.5,-4.8,10.5,-31,3.2,6.4,9.6,
1977,12,-5.6,-18.3,-12,7,-40,0,18.7,18.7,
1978,1,-6.7,-18.8,-12.8,6,-30,0,22.6,22.6,
1978,2,-1,-14,-7.5,11,-30.5,1.8,7.6,9.4,
1978,3,4,-7.3,-1.7,13,-29,0,22.6,22.6,
1978,4,6.1,-3,1.6,17,-8.5,37.8,41.4,79.2,
1978,5,11.6,0.8,6.2,22.5,-5,53,14.3,74.4,
1978,6,18.5,4.5,11.5,26.5,-1.5,57.7,0,57.7,
1978,7,19.3,7,13.2,28.5,1,87.4,0,87.4,
1978,8,18.2,5.3,11.8,28.5,0,94.7,0,94.7,
1978,9,15,3.9,9.5,23.5,-3,60.4,2.9,65.2,
1978,10,12.5,0.5,6.5,20,-10.5,5.3,22.4,25.1,
1978,11,-0.2,-11,-5.6,16,-30.5,0,57.5,37.7,
1978,12,-4.7,-14.6,-9.7,7,-34,0,7.7,5.8,
1979,1,-6.5,-19,-12.8,5,-31,0,14.4,9.9,
1979,2,-5.7,-19.7,-12.7,6.5,-35.5,0,28.3,16.7,
1979,3,5,-6.2,-0.6,14.5,-21,0,28,12.9,
1979,4,5.7,-6.1,-0.2,18,-22,1.3,75.9,55.2,
1979,5,11,-0.6,5.2,24.5,-5.5,21.2,22.9,50.7,
1979,6,17.9,3.6,10.8,26.5,-2.5,38.1,0,38.3,
1979,7,22.1,6.1,14.1,30.5,1.5,28.2,0,28.2,
1979,8,20.4,6.2,13.3,25.5,2,52.1,0,52.1,
1979,9,18.5,3.3,10.9,27,-1.5,36.9,0,36.9,
1979,10,11.4,-0.1,5.7,25.5,-14,5.6,20.6,22.8,
1979,11,4.6,-6.3,-0.9,16,-19,0,16,10.7,
1979,12,2.3,-8.9,-3.3,10.5,-36,0.6,47.8,34,
1980,1,-5.5,-17.5,-11.5,9,-36,0,15.5,11.9,
1980,2,0.2,-10.7,-5.3,12.5,-25.5,0,17.6,16.2,
1980,3,1.5,-10.6,-4.6,9,-27.5,0,41.2,34.8,
1980,4,12.6,-2.1,5.3,23,-15,6.6,15.5,20.3,
1980,5,15.3,1.3,8.3,23,-3,88.1,0,88.1,
1980,6,16.7,4.5,10.6,23,-1.5,103.4,0,103.4,
1980,7,21,5.7,13.4,27,0,61.3,0,61.3,
1980,8,16.1,3,9.6,24.5,-2.5,59.8,0,59.8,
1980,9,14.8,1.9,8.4,25,-4,60.1,0,60.1,
1980,10,13.2,0.8,7,25.5,-10,2.3,30.7,26.7,
1980,11,5.5,-4.3,0.6,17.5,-16,0,43.5,29.6,
1980,12,-3.7,-14.4,-9.1,15.5,-33.5,2.8,30.9,23.8,
1981,1,5.7,-6.3,-0.3,12,-16,0,7.5,5.7,
1981,2,2.2,-9.2,-3.5,9.5,-32,0,10.3,7.6,
1981,3,7.1,-5.9,0.6,15.5,-15,0,12.1,7.3,
1981,4,9,-3.9,2.6,,-15,2.6,13.1,13.2,
1981,5,12.3,1.2,6.8,20.5,-5.5,94.6,56.3,161.4,
1981,6,15.3,2.1,8.7,24.5,-2,65.8,0,65.8,
1981,7,19.6,5.9,12.8,26,-1,192.7,0,192.7,
1981,8,22.4,6.9,14.7,28,0,50.9,0,50.9,
1981,9,17.3,1.6,9.5,30.5,-6,29.2,0,29.2,
1981,10,9.5,-3.4,3.1,17.5,-9,12.2,14,23.8,
1981,11,6.9,-4.2,1.4,17.5,-15.5,0.2,8,5.4,
1981,12,-1.1,-14.8,-8,,,0,2.8,2.8,
1982,1,-8.9,-25.6,-17.3,7.5,-38,0,21.9,17,
1982,2,-3.4,-19,-11.2,9,-30,2,21.4,12.9,
1982,3,0,-14.7,-7.4,11,-28.5,0,56,41.2,
1982,4,5.5,-7.8,-1.2,18,-23,0,20,14.3,
1982,5,13,-1.1,6,24,-10,37.3,20.4,65.9,
1982,6,17.9,4.1,11,27,-2.5,75.7,0,75.7,
1982,7,19.1,6.1,12.6,27.5,1.5,92.9,0,92.9,
1982,8,19,4.6,11.8,24.5,-0.5,35.7,0,35.7,
1982,9,15.2,1.7,8.5,25.5,-7,88.2,9.2,97.4,
1982,10,11.8,-2.7,4.6,23,-12.5,1.6,6.6,6.6,
