Year,Month,Mean Max Temp (°C),Mean Min Temp (°C),Mean Temp (°C),Extr Max Temp (°C),Extr Min Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),
1982,11,0.6,-11.9,-5.7,11,-24.5,0,16,9.9,
1982,12,0.6,-13.3,-6.4,7,-22,0,14.2,14.2,
1983,1,2.5,-15.2,-6.4,13,-30,0,28.6,15.6,
1983,2,4.7,-10.9,-3.1,15,-23,0,9.2,6.7,
1983,3,1.3,-10.2,-4.5,13,-24,2.4,44.4,32,
1983,4,9.3,-5.6,1.9,18.5,-19,46.8,36.9,80.8,
1983,5,15.2,-1.1,7.1,26.5,-8,25,0,25,
1983,6,16.8,3.3,10.1,23.5,-1,92.7,0,92.7,
1983,7,20.4,4.2,12.3,29,-0.5,104.9,0,104.9,
1983,8,24.7,5,14.9,30,-1,23.9,0,23.9,
1983,9,14.4,-1.8,6.3,24,-10.5,12.4,6.8,19.2,
1983,10,12.2,-5.3,3.5,19,-14.5,5.9,5.6,11.6,
1983,11,3,-9.7,-3.4,13,-26,1,19.4,13,
1983,12,-9.4,-26.7,-18.1,3.5,-41,0,18.4,13.8,
1984,1,1.6,-12.3,-5.4,11.5,-31.5,4.2,14,18.2,
1984,2,6.2,-8.4,-1.1,14,-16,0,9.2,9.2,
1984,3,4.4,-9.6,-2.6,12,-23,2.6,26.2,28.8,
1984,4,9.5,-5.1,2.2,24,-12.5,9.9,11.6,22.3,
1984,5,12.4,-1.6,5.4,24,-8,43.7,18.7,61.7,
1984,6,17.8,2.3,10.1,27,-4,66.6,0,66.6,
1984,7,22.9,3.8,13.4,33,-2,19.6,0,19.6,
1984,8,23.4,3.5,13.5,31,-5,14.4,0,14.4,
1984,9,12.3,-2.5,4.9,25,-17,50.9,20.2,71.1,
1984,10,5.9,-7.3,-0.7,24.5,-34.5,3.2,45.6,31.9,
1984,11,1.3,-13.7,-6.2,10,-33.5,0,5.4,5.4,
1984,12,,-23.7,,,-39,0,11.6,11.6,
1985,1,0.4,-16.1,-7.9,10.5,-35,0,6.3,6.3,
1985,2,-2.2,-18.6,-10.4,8.5,-37,0,17.6,17.6,
1985,3,4.1,-10.7,-3.3,14,-22.5,0,21.7,21.7,
1985,4,9.8,-4.3,2.8,,,13.6,35,42.4,
1985,5,17.5,-0.4,8.6,26,-7.5,30.4,10.2,37,
1985,6,18.5,-0.2,9.2,27,-6,44,0,44,
1985,7,24.4,3.4,13.9,30,-2,49.4,0,49.4,
1985,8,20.8,1.2,11,27.5,-6,84.6,0,84.6,
1985,9,11.5,-2.6,4.5,18.5,-15.5,102.3,19.9,120.5,
1985,10,9.5,-5.6,2,18,-17,8,37.7,45.7,
1985,11,-8.3,-22.7,-15.5,9.5,-40.5,0,24.1,24.1,
1985,12,3,-13.1,-5.1,13,-36,0,26,26,
1986,1,5,-8.3,-1.7,15,-22,0,0.6,0.6,
1986,2,-2.3,-17.3,-9.8,15.5,-38,0.4,32.2,32.6,
1986,3,8.7,-5.9,1.4,16.5,-14,1,12.2,13.2,
1986,4,9.2,-5.2,2,20,-25,12.6,31,43.6,
1986,5,15,-0.4,7.3,30,-7.5,97.2,3.5,100.7,
1986,6,19.7,3.2,11.5,28,-2.5,98.4,0,98.4,
1986,7,18.4,3,10.7,24.5,-4.5,137.8,0,137.8,
1986,8,21.3,3.5,12.4,28,-4,40.8,0,40.8,
1986,9,9.5,-1,4.3,19.5,-9,139.7,0,139.7,
1986,10,14.5,-2.8,5.9,21,-12.5,20.7,4.1,24.8,
1986,11,0.6,-14.5,-7,14,-32.5,0,19.2,17.3,
1986,12,2.5,-12.4,-5,10,-23,0,1,1,
1987,1,3,-13.8,-5.4,12.5,-28,0,11.2,11.2,
1987,2,4.3,-12.9,-4.3,15.5,-27,0,11.1,11.1,
1987,3,3.8,-10.3,-3.3,17,-26,0,28,28,
1987,4,12.4,-4.5,4,29.5,-16,4.2,25.7,29.9,
1987,5,15.8,-0.5,7.7,25.5,-7,13.6,5,18.6,
1987,6,20.7,4,12.4,28,-3,54.9,0,54.9,
1987,7,19.4,4.6,12,29,0,128.6,0,128.6,
1987,8,16.8,2.1,9.5,24,-2,95.8,0,95.8,
1987,9,19.8,-0.4,9.7,27.5,-6.5,40.2,0,40.2,
1987,10,14.1,-5.5,4.3,24.5,-11,3.2,5.5,8.7,
1987,11,8.2,-6.6,0.8,17,-21,0,9,7,
1987,12,0.8,-12.8,-6,10.5,-27.5,1.2,8.2,9.4,
1988,1,-1.7,-19,-10.4,9,-35,0.6,8.3,6.6,
1988,2,0.9,-16.3,-7.7,15,-36,0,9.3,5.9,
1988,3,5.2,-8,-1.4,13,-16,0,43.4,40.9,
1988,4,12.2,-5.1,3.6,,-16,,,,
1988,5,15.8,-0.6,7.6,27,-8,14,8.3,22.3,
1988,6,20.3,3.4,11.9,,-2,73.7,0,73.7,
1988,7,20.4,2.3,11.4,29,-5,58.6,0,58.6,
1988,8,18.7,0.6,9.7,26,-6.5,166.6,0,166.6,
1988,9,15.5,-5,5.3,29.5,-12,28.2,0,28.2,
1988,10,13,-10.1,1.5,24,-28.5,17.2,0,17.2,
1988,11,3.7,-11.4,-3.9,15.5,-27,0,4,4,
1988,12,1.4,-14.3,-6.5,16,-31,0,16.4,9.6,
1989,1,-0.6,-16.3,-8.5,10,-39,0.6,44.9,36.8,
1989,2,-5.9,-23.2,-14.6,10,-48,0,22.5,22.5,
1989,3,1.7,-15.6,-7,9,-38,0,30.1,30.1,
1989,4,8.2,-7,0.6,17.5,-16.5,8.8,30.1,30.7,
1989,5,13.3,-4.3,4.5,21,-12,30.4,0,30.4,
1989,6,18.2,2.8,10.5,25.5,-1.5,50.9,0,50.9,
1989,7,22.1,4.5,13.3,29,-5,43.6,0,43.6,
1989,8,18.6,4.8,11.7,26,-6.5,131.5,0,131.5,
1989,9,16.4,-1,7.7,22.5,-6.5,41.4,0,41.4,
1989,10,10.5,-5.8,2.4,18.5,-17,6.9,2,8.9,
1989,11,3.4,-7.8,-2.2,16.5,-21,0,12,12,
1989,12,-2.3,-13.9,-8.1,7.5,-43,1.6,24.6,26.2,
1990,1,-2.8,-12.2,-7.5,5.5,-28.5,0,6.2,6.2,
1990,2,,,,,,,,,
1990,3,7.1,-4.9,1.1,17.5,-17,10,13.6,23.6,
1990,4,12.7,-1,5.9,24.5,-14,62,8.9,70.9,
1990,5,18.3,4,11.2,27,-6.5,50.1,0,50.1,
1990,6,22.6,8.7,15.7,32.5,2.5,41.6,0,41.6,
1990,7,25.3,11.1,18.2,34,4,46,0,46,
1990,8,26,10.9,18.5,36.5,4,11.6,0,11.6,
1990,9,24.1,5.6,14.9,32,-1.5,6,0,6,
1990,10,,,,,,,,,
1990,11,1,-9.8,-4.4,12.5,-29,0,14,14,
1990,12,-8.7,-19.3,-14,9.5,-38,0,13,13,
1991,1,-6.5,-17.9,-12.3,7,-36.5,0,5.6,5.6,
1991,2,4.3,-5,-0.3,12,-15,0,25.6,25.6,
1991,3,3.7,-8.9,-2.6,18.5,-23.5,1,6.5,7.5,
1991,4,15,-1.3,6.9,24,-7.5,5,0,5,
1991,5,17.7,4.5,11.1,26.5,-7,65,0,65,
1991,6,20.9,9.2,15.1,27,5,86.1,0,86.1,
1991,7,25.8,10.2,18,31,5,24.6,0,24.6,
1991,8,27.1,11.8,19.5,34.5,6,58.8,0,58.8,
1991,9,20.8,4.6,12.7,28.5,-6.5,4,0,4,
1991,10,4.4,-7.2,-1.5,23,-25.5,1.6,13,14.6,
1991,11,2.3,-9.7,-3.7,12,-25.5,0,3.4,3.4,
1991,12,0,-12.3,-6.2,8.5,-19,0,2.8,2.8,
1992,1,2.9,-9.5,-3.3,15.5,-19,0,1,1,
1992,2,1.8,-10.1,-4.1,21,-20.5,0,10,10,
1992,3,11.3,-4.6,3.3,19,-14.5,0,0,0,
1992,4,15.5,0,7.7,27,-12,22.6,0,22.6,
1992,5,18.1,4,11,30,-3,69.8,3,72.8,
1992,6,22.1,10,16.1,32,3.5,58.4,0,58.4,
1992,7,21.9,9.8,15.9,29,4,75.2,0,75.2,
1992,8,23.9,8.7,16.5,34,-2,18.2,0,18.2,
1992,9,17.7,3.3,10.5,33.5,-5,19,0,19,
1992,10,12.2,-1.4,5.4,29,-13,13.4,0,13.4,
1992,11,2.1,-7.5,-2.7,13.5,-19,8.4,9,17.4,
1992,12,-8.9,-18.9,-13.9,3,-39.5,0,13,13,
1993,1,-9.6,-21.8,-15.7,10,-35.5,0,1,1,
1993,2,-5.3,-17.1,-11.2,8,-32,0,11,11,
1993,3,5,-4.9,0.1,20,-24.5,5.2,11.8,17,
1993,4,13,-0.9,6.1,18,-5.5,13.6,0,13.6,
1993,5,20,5.2,12.6,30.5,-3,30.2,0,30.2,
1993,6,21.6,7.4,14.5,31.5,0.5,62.4,0,62.4,
1993,7,20.9,9,15,30,4,74.6,0,74.6,
1993,8,21.8,8.7,15.2,29.5,3,89,0,89,
1993,9,18.2,4,11.1,28,-3.5,26,0,26,
1993,10,13.5,-1,6.2,24,-13.5,9.8,2.6,12.4,
1993,11,1.3,-10,-4.4,13,-29.5,0,19.6,19.6,
1993,12,-0.3,-10.7,-5.5,8,-21,0,3,3,
1994,1,-9.7,-18.3,-14,5,-28.5,0,20.4,20.4,
1994,2,-11.7,-22.4,-17.1,6,-39,0,10.2,10.2,
1994,3,9,-4.2,2.4,20,-14,0,4.6,4.6,
1994,4,14.6,-1.2,6.7,26,-8.5,0.8,0,0.8,
1994,5,18.5,4.8,11.6,29,-3.5,89.8,0,89.8,
1994,6,21.8,8.4,15.1,30.5,3.5,37.8,0,37.8,
1994,7,27,11.3,19.1,34.5,3.5,14.8,0,14.8,
1994,8,24.9,10.4,17.6,34.5,3,61.2,0,61.2,
1994,9,23.1,5.5,14.3,32,-1,9.2,0,9.2,
1994,10,11.8,-0.7,5.6,22,-10,33.2,0,33.2,
1994,11,2.5,-9.6,-3.6,10,-23,0,15,15,
1994,12,-2.8,-13.2,-8,10.5,-27,0,0,0,
1995,1,-5.5,-16.5,-11,7.5,-26.5,0,5,5,
1995,2,-0.4,-12.3,-6.3,12.5,-25.5,0,4,4,
1995,3,5.4,-9.5,-2,17.5,-32,2,5,7,
1995,4,10.3,-2.8,3.7,18.5,-10.5,9,8,17,
1995,5,18.3,3.5,10.9,31.5,-5,42.4,0,42.4,
1995,6,23.6,8.2,15.9,29.5,2,24.8,0,24.8,
1995,7,24.6,10.4,17.5,30,6,57.6,0,57.6,
1995,8,23.5,7.8,15.7,31.5,3,24.8,0,24.8,
1995,9,20.4,4.1,12.3,31,-2.5,26.8,0,26.8,
1995,10,11.7,-2.4,4.7,21,-15,8.4,0,8.4,
1995,11,-1.3,-11.3,-6.3,15.5,-25.5,0,32,32,
1995,12,-10.9,-20.9,-15.9,0.5,-32,0,14,14,
1996,1,-13.9,-25.3,-19.6,8,-38.5,0,17,17,
1996,2,-3.8,-16.4,-10.1,7.5,-41.5,0,1,1,
1996,3,-6.7,-16,-11.3,8,-30.5,0,3,3,
1996,4,12.5,-0.4,6.1,22,-12,16.4,0,16.4,
1996,5,14.6,2.5,8.6,21.5,-6.5,31.8,4,35.8,
1996,6,22.6,8.1,15.4,32.5,4,43,0,43,
1996,7,26,10.3,18.1,32.5,4,41.8,0,41.8,
1996,8,27.5,8.9,18.2,34,3.5,25,0,25,
1996,9,16.8,4,10.4,28.5,-3,56,6,62,
1996,10,11.8,-2.3,4.8,24.5,-13,20.8,2,22.8,
1996,11,-5.8,-14.7,-10.3,8,-34,2,39,41,
1996,12,-10.7,-22.7,-16.7,2,-41.5,0,30,30,
1997,1,-12,-24.3,-18.2,6,-43.5,0,4,4,
1997,2,-0.7,-12.7,-6.7,6.5,-21.5,0,6,6,
1997,3,0,-12.1,-6.1,11.5,-34.5,0,53,53,
1997,4,10.7,-4.1,3.3,23,-15,2,0,2,
1997,5,17.9,2.8,10.4,28.5,-3.5,39.6,0,39.6,
1997,6,22,8.9,15.5,27,4,61.2,0,61.2,
1997,7,26.2,10,18.1,31.5,3.5,13.8,0,13.8,
1997,8,26.1,9.4,17.8,35.5,4,27.4,0,27.4,
1997,9,22.7,5.4,14.1,29.5,-4,28.3,0,28.3,
1997,10,11.9,-2.6,4.7,25.5,-10.5,0,3,3,
1997,11,5.1,-7.8,-1.3,17,-18,0,1,1,
1997,12,2.9,-9.6,-3.4,15.5,-18,0,2,2,
1998,1,-11.1,-21.3,-16.3,5.5,-38.5,0,12,12,
1998,2,2.5,-8.1,-2.8,13,-15.5,0,0,0,
1998,3,2.9,-8.3,-2.7,16.5,-23.5,7,18,25,
1998,4,15.2,-0.1,7.6,25.5,-4.5,17,0,17,
1998,5,22.6,4.7,13.7,30,-1.5,15,0,15,
1998,6,21.2,8.2,14.7,28.5,-0.5,85.8,0,85.8,
1998,7,28,12.6,20.3,34,7.5,14.6,0,14.6,
1998,8,28.7,10.7,19.7,35.5,5,12.6,0,12.6,
1998,9,21.9,6.3,14.1,34.5,-1,18.6,0,18.6,
1998,10,14.2,-1.3,6.5,24,-7.5,10.2,0,10.2,
1998,11,2.6,-6.5,-2,13.5,-15,0,4.4,4.4,
1998,12,-4.9,-15.7,-10.3,12.5,-31,0,12,12,
1999,1,-5.8,-17.8,-11.8,6,-30,1,28,29,
1999,2,2.5,-9.1,-3.3,10.5,-19.5,0,2,2,
1999,3,5.2,-6.6,-0.7,20,-21,3,3,6,
1999,4,13.6,-2,5.8,26.5,-11.5,26.2,0,26.2,
1999,5,16.9,0.3,8.7,20,-3,38,0,38,
1999,6,21.1,7.2,14.1,30,1,93.8,0,93.8,
1999,7,22.5,8.4,15.5,32,2.5,91.4,0,91.4,
1999,8,25.1,10.4,17.8,31.5,4.5,32,0,32,
1999,9,19.5,2.8,11.2,32,-4.5,3.4,0,3.4,
1999,10,14.4,-1.5,6.5,24,-9.5,3.6,3,6.6,
1999,11,8,-5.4,1.3,21,-16.5,6,2,8,
1999,12,4.4,-8.1,-1.9,14,-20,2,0,2,
2000,1,-6.8,-18.7,-12.8,3.5,-30,0,15,15,
2000,2,-3.6,-18,-10.8,5,-32,0,18,18,
2000,3,4.2,-7.4,-1.6,17,-20,0,9,9,
2000,4,12.8,-2.1,5.3,23,-14,11.4,15,26.4,
2000,5,18.7,3.4,11.1,25.5,-2,17.4,0,17.4,
2000,6,22,6.8,14.4,29,-0.5,30.4,0,30.4,
2000,7,27.8,11,19.4,35,5,18,0,18,
2000,8,25.9,9.3,17.6,33,4,38,0,38,
2000,9,19.2,4.2,11.7,29,-7,40,0,40,
2000,10,13.6,-1.6,6,26,-12,2.2,2,4.2,
2000,11,1.7,-10.9,-4.6,16,-22,1.2,9,10.2,
2000,12,-8.1,-18,-13.1,5.5,-32.5,0,7,7,
2001,1,2.5,-10.2,-3.9,8,-18,5,0,5,
2001,2,-7.1,-19.5,-13.3,9.5,-30.5,0,9,9,
2001,3,6.9,-5.9,0.5,14.5,-15,5,3,8,
2001,4,13.6,-2.3,5.7,27.5,-11,4,5,9,
2001,5,21.4,4.3,12.8,31.5,-3.5,10,0,10,
2001,6,22.4,7.8,15.1,31,3,34.4,0,34.4,
2001,7,27.5,11.3,19.4,34.5,6.5,14.9,0,14.9,
2001,8,30,10.1,20.1,37,4.5,2,0,2,
2001,9,22.9,5.6,14.3,33,0,8.2,0,8.2,
2001,10,12.6,-2.8,4.9,24,-12,2.8,2,4.8,
2001,11,7.1,-5.9,0.6,20,-20.5,0,13,13,
2001,12,-4.3,-16.4,-10.4,5,-26.5,0,3,3,
2002,1,-2.8,-14.1,-8.4,10,-34.5,7.4,17,24.4,
2002,2,2.3,-10.8,-4.3,16,-24.5,0,5,5,
2002,3,-7,-19.1,-13.1,12.5,-34,0,18,18,
2002,4,9.4,-5,2.2,23,-17,3,3,6,
2002,5,17.7,1.4,9.6,28,-8.5,4,14,18,
2002,6,24.1,9.3,16.8,36.5,2,43.2,0,43.2,
2002,7,28.9,11.4,20.2,37.5,4.5,49.8,0,49.8,
2002,8,23,9,16.1,31,3.5,78.4,0,78.4,
2002,9,18.2,5.1,11.6,27.5,-4,53.2,0,53.2,
2002,10,7.4,-3.5,2,16.5,-17.5,8.8,3,11.8,
2002,11,6.8,-4.6,1.1,17,-12.5,1,5,6,
2002,12,2.2,-10.9,-4.4,13.5,-22,0,10,10,
2003,1,-3.8,-15.8,-9.8,11,-39,0,16,16,
2003,2,-4.7,-15.2,-10,3.5,-34,0,23,23,
2003,3,2.3,-10.2,-4,21.5,-33,1.8,2,3.8,
2003,4,12.1,-0.2,6,25.5,-16,39,4,43,
2003,5,16.8,3.2,10,31,-4,40,26,66,
2003,6,22.6,8.9,15.8,32,2,32.6,0,32.6,
2003,7,28.7,10.5,19.6,35,5,14,0,14,
2003,8,28.9,11.3,20.1,34,4.5,13.6,0,13.6,
2003,9,19.3,4.9,12.1,32,-3.5,18.4,5,23.4,
2003,10,16.3,0.4,8.4,28,-20,12.4,8,20.4,
2003,11,-3.4,-15.5,-9.5,5,-29.5,0,13,13,
2003,12,-1.9,-13.1,-7.5,6.5,-22.5,0,2,2,
2004,1,-9.7,-18.8,-14.3,4.5,-37.5,0,28,28,
2004,2,-2.5,-14.5,-8.5,6.5,-30.5,0,1,1,
2004,3,7,-5.8,0.7,27,-24.5,0,6,6,
2004,4,15.6,-1.8,6.9,26.5,-7,5,1,6,
2004,5,16.3,2.3,9.3,27,-3.5,27.6,4,31.6,
2004,6,21.8,6.6,14.2,31,1,45,0,45,
2004,7,26.3,10.9,18.6,35,6,35.6,0,35.6,
2004,8,23.7,9.6,16.7,31.5,5.5,81.8,0,81.8,
2004,9,19,3.3,11.1,25.5,-3.5,5.6,0,5.6,
2004,10,11.8,-2.6,4.6,26,-9.5,2,6,8,
2004,11,6.7,-7,-0.2,15.5,-14,2.2,1,3.2,
2004,12,-1.5,-12.4,-6.9,14.5,-29,2,15,17,
2005,1,-7.5,-19.3,-13.4,8,-36,0,6,6,
2005,2,3.3,-10.4,-3.6,14,-22,0,1,1,
2005,3,7.6,-6,0.8,19.5,-16.5,0.8,7,7.8,
2005,4,14.5,-1.8,6.3,25,-8,14.4,2,16.4,
2005,5,19.7,2.4,11.1,26.5,-10,4,0,4,
2005,6,19.5,8.7,14.1,30.5,4,200.8,0,200.8,
2005,7,25.5,10.1,17.8,34.5,4.5,24,0,24,
2005,8,22.2,8,15.1,32.5,1.5,83.8,0,83.8,
2005,9,18.2,3.6,10.9,28,-3.5,71.2,0,71.2,
2005,10,13.6,-1.2,6.2,22.5,-6,16.6,0,16.6,
2005,11,6.1,-5.1,0.5,20.5,-18,8.4,3,11.4,
2005,12,0.1,-11.8,-5.9,14.5,-29.5,0,6,6,
2006,1,3,-9,-3,12.5,-20,0,3,3,
2006,2,0.7,-11.9,-5.6,14,-29.5,1,14,15,
2006,3,0.5,-9.3,-4.4,11,-20.5,0,23,23,
2006,4,15.5,-0.2,7.7,26.5,-5,28.2,0,28.2,
2006,5,20,4.7,12.4,31.5,-6,59.4,0,59.4,
2006,6,23,9.9,16.5,32.5,5,113.8,0,113.8,
2006,7,29,11.5,20.3,36,6,2.4,0,2.4,
2006,8,26.4,8.5,17.5,34.5,5,58.4,0,58.4,
2006,9,20.7,4.8,12.8,32,-3,19.8,0,19.8,
2006,10,9.4,-2.8,3.3,24,-12.5,20.6,3,23.6,
2006,11,-0.8,-12.1,-6.4,12,-28,0,14,14,
2006,12,1.8,-11.1,-4.7,8.5,-25,0,8,8,
2007,1,0.3,-12.7,-6.2,12,-28,0,6,6,
2007,2,-5.1,-16.4,-10.7,6.5,-36,0,16,16,
2007,3,9.3,-4.8,2.5,21,-18,8.6,6,14.6,
2007,4,9.9,-2.3,3.8,21.5,-14,55.8,16,71.8,
2007,5,18.8,4.4,11.6,27.5,0,84.4,0,84.4,
2007,6,23.5,8.6,16.1,30.5,3,129.4,0,129.4,
2007,7,30.3,13,21.7,37.5,7,6.2,0,6.2,
2007,8,25.3,8.4,16.9,36,1.5,36.6,0,36.6,
2007,9,19.5,3.4,11.5,28,-5.5,30.2,0,30.2,
2007,10,15.5,-0.5,7.5,26,-11,7.8,0,7.8,
2007,11,4.6,-9.1,-2.2,17,-24,0.2,8,8.2,
