Year,Month,Mean Max Temp (°C),Mean Min Temp (°C),Mean Temp (°C),Extr Max Temp (°C),Extr Min Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm)
1925,1,,-43.2,,,-57.2,,,
1925,2,-18.9,-38.2,-28.6,-5,-54.4,,,
1925,3,-5.2,-24.7,-15,2.2,-38.9,,,
1925,4,6.1,-10.9,-2.4,9.4,-25.6,,,
1925,5,17.4,-0.2,8.6,22.2,-7.8,,,
1925,6,21.8,6.4,14.1,27.8,1.7,57.4,0,57.4
1925,7,22.7,6.4,14.6,33.3,2.2,37.6,0,37.6
1925,8,,,,,,,,
1925,9,14.3,-0.8,6.8,22.2,-8.9,5.1,1.3,6.4
1925,10,3.8,-5.6,-0.9,13.9,-20.6,9.7,14.7,24.4
1925,11,-5.8,-13.8,-9.8,3.3,-30.6,0,12.2,12.2
1925,12,-10.9,-20.7,-15.8,6.1,-40,0,15.2,15.2
1926,1,-6.3,-14.8,-10.6,6.7,-25.6,0,7.6,7.6
1926,2,-12.1,-23.4,-17.8,-1.1,-43.9,0,36.3,36.3
1926,3,3.1,-10.7,-3.8,11.1,-24.4,0,3.3,3.3
1926,4,8.8,-4.3,2.3,15,-20,39.6,5.1,44.7
1926,5,14.9,2.2,8.6,20,-2.8,16,0,16
1926,6,22,5.5,13.8,27.8,0.6,6.9,0,6.9
1926,7,22.3,7.1,14.7,27.8,3.3,60.5,0,60.5
1926,8,20.3,4.2,12.3,26.7,-2.8,10.2,0,10.2
1926,9,14.1,-1.7,6.2,20.6,-12.8,19.1,0,19.1
1926,10,,,,,,,,
1926,11,-9.1,-18.3,-13.7,5,-37.8,0,3.8,3.8
1926,12,,,,,,,,
1927,1,,-33.8,,,-47.2,0,11.4,11.4
1927,2,,-22.8,,3.3,-43.9,0,3.8,3.8
1927,3,0,-14.8,-7.4,6.1,-24.4,0,0,0
1927,4,1.8,-12.6,-5.4,12.2,-36.1,10.7,0,10.7
1927,5,13.6,0.7,7.2,19.4,-6.7,14.5,0,14.5
1927,6,21.7,6.1,13.9,26.1,-2.2,41.1,0,41.1
1927,7,26,7.3,16.7,31.7,1.7,15.5,0,15.5
1927,8,21.9,5.3,13.6,30,-1.7,58.4,0,58.4
1927,9,11.2,-0.1,5.6,18.3,-11.7,30.2,5.1,35.3
1927,10,0.9,-7.9,-3.5,8.3,-24.4,0,12.7,12.7
1927,11,-22,-28.9,-25.5,-3.9,-45,0,10.9,10.9
1927,12,,-36.3,,,-50,0,23.6,23.6
1928,1,,-25.6,,,-39.4,0,21.8,21.8
1928,2,,-24.7,,,-37.2,0,5.3,5.3
1928,3,,-21.1,,,-43.9,0,11.9,11.9
1928,4,2.8,-12.4,-4.8,14.4,-30,19.1,2.5,21.6
1928,5,13.6,0.6,7.1,18.3,-6.7,22.4,0,22.4
1928,6,22.7,5.9,14.3,29.4,1.7,40.4,0,40.4
1928,7,23.3,6.4,14.9,28.9,-2.8,15.5,0,15.5
1928,8,19.1,3.1,11.1,30,-6.7,16.5,0,16.5
1928,9,11.1,-1.7,4.7,20,-12.2,27.4,1.3,28.7
1928,10,0.2,-7.7,-3.8,6.7,-16.7,5.3,10.4,15.7
1928,11,-2.9,-13.4,-8.2,10,-26.7,1.3,5.8,7.1
1928,12,-10.3,-20.4,-15.4,3.3,-38.9,0,10.2,10.2
1929,1,-18.6,-27,-22.8,-2.8,-43.3,0,21.8,21.8
1929,2,-12.3,-22.9,-17.6,-0.6,-42.2,0,18,18
1929,3,-5.9,-19.6,-12.8,7.8,-33.3,0,12.7,12.7
1929,4,3.4,-9.3,-3,12.2,-35.6,0.8,1.3,2
1929,5,12.6,-0.2,6.2,20.6,-6.7,20.1,0,20.1
1929,6,21.1,6.5,13.8,26.1,1.1,21.3,0,21.3
1929,7,19.2,7.9,13.6,25.6,-1.7,64.3,0,64.3
1929,8,18.9,3.9,11.4,29.4,-2.2,23.9,0,23.9
1929,9,15.4,1.2,8.3,23.3,-7.2,28.2,0,28.2
1929,10,6.6,-2.3,2.2,16.1,-12.2,9.7,5.3,15
1929,11,-7,-15.2,-11.1,0.6,-30,0,34.3,34.3
1929,12,-22.2,-30.5,-26.4,-3.9,-50,0,35.6,35.6
1930,1,-31.7,-40.5,-36.1,-7.8,-52.8,0,7.6,7.6
1930,2,-17.3,-28.6,-23,2.8,-51.1,0,19.1,19.1
1930,3,-6.1,-19.2,-12.7,12.2,-40,0,39.4,39.4
1930,4,5.1,-8.1,-1.5,15.6,-20,0.5,3.8,4.3
1930,5,15,1.1,8.1,23.3,-6.1,9.9,0,9.9
1930,6,19.5,5.2,12.4,26.1,-1.1,27.4,0,27.4
1930,7,23.2,7.7,15.5,28.9,2.2,34,0,34
1930,8,19.6,6.7,13.2,28.9,-3.9,41.1,0,41.1
1930,9,11.9,1.7,6.8,21.1,-5.6,34.5,0,34.5
1930,10,-0.4,-10.1,-5.3,6.7,-21.7,0,19.6,19.6
1930,11,-11.1,-21.8,-16.5,5,-46.7,0,41.9,41.9
1930,12,-10.1,-21.6,-15.9,7.8,-34.4,0,34.3,34.3
1931,1,-10.7,-22.4,-16.6,5.6,-32.8,0,21.1,21.1
1931,2,-4.9,-17.9,-11.4,4.4,-36.1,0,30.5,30.5
1931,3,-6.7,-21.6,-14.2,6.1,-43.3,0,12.7,12.7
1931,4,5.6,-7.9,-1.2,16.7,-24.4,0,8.9,8.9
1931,5,10.9,-0.4,5.3,20,-8.3,12.4,0,12.4
1931,6,20.1,5.2,12.7,25.6,-1.7,21.1,0,21.1
1931,7,20.7,7.4,14.1,27.8,1.7,34,0,34
1931,8,17.8,4.6,11.2,23.3,-5,62.7,0,62.7
1931,9,12.1,-0.2,6,17.8,-7.8,18.3,0,18.3
1931,10,2.8,-5,-1.1,12.2,-22.2,5.6,0.8,6.4
1931,11,-12.7,-20.5,-16.6,1.1,-38.9,3.6,7.6,11.2
1931,12,-18,-28.6,-23.3,-7.2,-37.2,0,66.8,66.8
1932,1,-22.5,-33.2,-27.9,-2.8,-50.6,0,53.3,53.3
1932,2,-25.3,-39.9,-32.6,-5.6,-53.9,0,36.3,36.3
1932,3,-6.1,-20.2,-13.2,5,-47.2,0,17.8,17.8
1932,4,8.8,-4.6,2.1,17.8,-18.9,0,1,1
1932,5,14.2,1.1,7.7,19.4,-5,18.8,0,18.8
1932,6,17.2,5.5,11.4,23.3,0,77,0,77
1932,7,20.6,7,13.8,25.6,2.8,59.9,0,59.9
1932,8,18.4,6.9,12.7,24.4,-1.1,68.6,0,68.6
1932,9,10.2,-0.2,5,18.9,-7.8,29,3.8,32.8
1932,10,1.1,-6.9,-2.9,12.8,-24.4,2,21.8,23.9
1932,11,-17.9,-28.6,-23.3,1.7,-43.3,0,28.7,28.7
1932,12,-24.6,-34.3,-29.5,-15,-46.7,0,2,2
1933,1,-28.4,-38.4,-33.4,-11.7,-52.2,0,6.1,6.1
1933,2,-17.8,-31.3,-24.6,-10,-48.9,0,10.9,10.9
1933,3,-4.4,-21.3,-12.9,8.3,-40,0,3.6,3.6
1933,4,5.2,-8.9,-1.9,10.6,-18.9,0,0.8,0.8
1933,5,15.1,2.2,8.7,21.1,-3.3,23.1,0,23.1
1933,6,17.1,3.5,10.3,28.3,-2.2,55.9,0,55.9
1933,7,20.4,6,13.2,27.8,-0.6,38.6,0,38.6
1933,8,18.8,4.3,11.6,23.3,-2.2,4.8,0,4.8
1933,9,9.3,-0.1,4.6,16.7,-11.1,37.8,0,37.8
1933,10,-1.1,-8.1,-4.6,11.1,-29.4,4.6,16.5,21.1
1933,11,-8.7,-16.5,-12.6,4.4,-26.7,0,23.6,23.6
1933,12,-39.4,-45.3,-42.4,-19.4,-55.6,0,4.6,4.6
1934,1,-24.4,-35.5,-30,1.1,-56.1,0,4.8,4.8
1934,2,-5.1,-18.9,-12,6.1,-30.6,0,2.5,2.5
1934,3,-3.9,-21.9,-12.9,6.7,-43.3,0,6.6,6.6
1934,4,8.1,-5.9,1.1,18.9,-20,4.1,2.5,6.6
1934,5,14.6,1,7.8,20,-4.4,15.7,0,15.7
1934,6,19.6,4.9,12.3,26.7,-0.6,24.1,0,24.1
1934,7,22.3,7.9,15.1,30,1.1,53.3,0,53.3
1934,8,18.7,6.2,12.5,27.8,-1.7,60.7,0,60.7
1934,9,11.4,-1.5,5,20.6,-12.8,10.9,0,10.9
1934,10,4.2,-3.8,0.2,12.2,-16.1,1.5,10.9,12.4
1934,11,-10.1,-18.4,-14.3,1.1,-38.3,0,16.5,16.5
1934,12,-19.1,-25.9,-22.5,11.1,-48.9,0.3,15.2,15.5
1935,1,-25.9,-36.6,-31.3,10,-50.6,0,6.4,6.4
1935,2,-5.4,-18,-11.7,8.9,-28.9,0,10.7,10.7
1935,3,-8.1,-25.1,-16.6,-0.6,-41.1,0,13,13
1935,4,3.7,-6.9,-1.6,8.9,-23.3,0,10.2,10.2
1935,5,12.6,-0.3,6.2,19.4,-11.7,31.8,0,31.8
1935,6,18.9,4.8,11.9,25.6,-1.1,43.4,0,43.4
1935,7,22.3,7.5,14.9,28.9,0.6,22.4,0,22.4
1935,8,15.9,3.6,9.8,20,-5.6,47.8,0,47.8
1935,9,11.6,-1.5,5.1,21.1,-11.1,10.9,16.8,27.7
1935,10,-2.4,-11.4,-6.9,17.8,-36.7,18,47.5,65.5
1935,11,-15.3,-23.7,-19.5,4.4,-42.8,0,24.9,24.9
1935,12,-15.6,-25.4,-20.5,4.4,-50,0,32.8,32.8
1936,1,-22.4,-33.1,-27.8,-7.8,-54.4,0,2.3,2.3
1936,2,-28.4,-43,-35.7,-15,-51.7,0,0,0
1936,3,-2.9,-20.4,-11.7,6.1,-35,0,8.6,8.6
1936,4,4.7,-9.4,-2.4,15.6,-22.2,0,4.3,4.3
1936,5,14.9,1.2,8.1,30.6,-3.9,20.6,0,20.6
1936,6,,,,32.8,,,,
1936,7,22.7,9.3,16,27.8,5,75.7,0,75.7
1936,8,21.7,6.9,14.3,26.1,0.6,48.3,0,48.3
1936,9,10.2,-0.1,5.1,20.6,-8.9,45.2,8.6,53.8
1936,10,2.8,-3.6,-0.4,13.9,-16.7,23.9,18.8,42.7
1936,11,-5,-15.2,-10.1,5,-29.4,0,26.9,26.9
1936,12,-23.5,-34.3,-28.9,-2.8,-50,0,5.3,5.3
1937,1,-15.7,-28.3,-22,2.8,-45,0,21.1,21.1
1937,2,-15.4,-28.4,-21.9,2.2,-43.3,0,2.5,2.5
1937,3,-1.9,-13.8,-7.9,8.3,-28.3,0,1.5,1.5
1937,4,5.8,-3.8,1,10.6,-11.7,0,0,0
1937,5,13.9,1.6,7.8,18.3,-7.8,30,0,30
1937,6,22.2,7.4,14.8,32.8,0,44.2,0,44.2
1937,7,20.3,5.8,13.1,25.6,-1.1,30.7,0,30.7
1937,8,16.3,5.8,11.1,23.9,-3.3,71.9,0,71.9
1937,9,14.1,2.4,8.3,25,-5.6,34.8,0,34.8
1937,10,5.1,-2.5,1.3,11.1,-10.6,21.1,6.4,27.4
1937,11,-7.5,-13.7,-10.6,8.9,-27.2,4.1,3,7.1
1937,12,-20.6,-29.9,-25.3,7.2,-50.6,0,3,3
1938,1,-18.8,-29.5,-24.2,3.9,-48.3,0,11.2,11.2
1938,2,-18.5,-32.2,-25.4,11.7,-48.9,0.3,0.3,0.5
1938,3,0,-14.1,-7.1,8.3,-27.8,0,0,0
1938,4,6.9,-4.8,1.1,14.4,-13.3,1.8,2.3,4.1
1938,5,14.3,1.6,8,23.9,-4.4,35.1,0,35.1
1938,6,18.4,4.8,11.6,27.2,-1.1,18.3,0,18.3
1938,7,21.1,7.3,14.2,26.7,1.1,26.9,0,26.9
1938,8,20.7,4.7,12.7,27.8,-1.7,29.7,0,29.7
1938,9,17.3,1.8,9.6,26.7,-7.2,5.3,0,5.3
1938,10,8,-0.7,3.7,17.2,-12.2,5.1,0.5,5.6
1938,11,-8.9,-17.9,-13.4,3.3,-33.3,0,25.4,25.4
1938,12,-17.2,-27.2,-22.2,1.1,-50.6,0,26.7,26.7
1939,1,-15.5,-25.6,-20.6,-3.9,-47.2,0,13.5,13.5
1939,2,-18.6,-30.9,-24.8,-0.6,-51.7,0,14.7,14.7
1939,3,-8.2,-22.2,-15.2,8.3,-40,2.5,31.5,34
1939,4,5.6,-8.5,-1.5,12.2,-30,0.5,1,1.5
1939,5,14.1,1.5,7.8,19.4,-6.7,41.9,0,41.9
1939,6,20.1,5.9,13,24.4,0.6,49.8,0,49.8
1939,7,22.2,8.2,15.2,30.6,0,51.6,0,51.6
1939,8,17.3,5.1,11.2,27.2,0,98.6,0,98.6
1939,9,9.2,-0.6,4.3,13.9,-10,25.4,0,25.4
1939,10,-0.3,-11.9,-6.1,10.6,-26.7,1.3,48.3,49.5
1939,11,-6.6,-17.3,-12,8.9,-32.8,2,35.6,37.6
1939,12,-5.5,-18.6,-12.1,7.2,-30,0,12.7,12.7
1940,1,-11.2,-25,-18.1,8.3,-46.7,0,0,0
1940,2,-10,-23.9,-17,0.6,-37.2,0,2.5,2.5
1940,3,-1.4,-16.2,-8.8,10,-32.8,0,5.1,5.1
1940,4,11.7,-4.6,3.6,16.7,-11.1,2.5,0,2.5
1940,5,14.9,0.4,7.7,23.3,-2.8,39.6,0,39.6
1940,6,20.3,5.7,13,23.9,1.7,18,0,18
1940,7,24.1,7.3,15.7,30.6,2.8,9.9,0,9.9
1940,8,18.4,3.5,11,22.2,-1.7,53.1,0,53.1
1940,9,13.8,2.6,8.2,23.3,-5.6,53.6,0,53.6
1940,10,5.1,-3.1,1,12.2,-10,9.1,0,9.1
1940,11,-11.9,-22.9,-17.4,6.7,-33.3,0,0,0
1940,12,-11.3,-19.2,-15.3,-1.1,-37.8,0,22.9,22.9
1941,1,-17.1,-27.7,-22.4,6.7,-47.8,0,12.7,12.7
1941,2,-8.1,-21.8,-15,10.6,-39.4,0,10.2,10.2
1941,3,1.2,-13.3,-6.1,10.6,-28.3,0,0,0
1941,4,11.6,-0.8,5.4,15,-5.6,9.7,1.3,10.9
1941,5,16,0.8,8.4,25.6,-6.1,20.6,0,20.6
1941,6,21.7,6.8,14.3,25,2.2,51.6,0,51.6
1941,7,21.7,6.8,14.3,26.1,1.1,48.3,0,48.3
1941,8,21.8,4.7,13.3,26.1,-8.9,10.2,0,10.2
1941,9,12.3,-2.8,4.8,20,-12.8,19.3,0,19.3
1941,10,1.3,-8.1,-3.4,10.6,-24.4,3.3,30.5,33.8
1941,11,-11.6,-24.1,-17.9,2.8,-48.3,0,22.9,22.9
1941,12,-18.7,-31.4,-25.1,-9.4,-49.4,0,2.5,2.5
1942,1,-5.6,-16.5,-11.1,10,-33.3,0,25.4,25.4
1942,2,-6.7,-17.8,-12.3,0.6,-30,0,5.8,5.8
1942,3,-0.2,-16.9,-8.6,9.4,-37.2,0,9.4,9.4
1942,4,6.6,-5.7,0.5,14.4,-22.8,4.3,1.3,5.6
1942,5,18.1,2.3,10.2,26.1,-4.4,17.3,0,17.3
1942,6,22.1,6.8,14.5,28.9,-1.1,16,0,16
1942,7,22.4,8.1,15.3,29.4,0.6,58.9,0,58.9
1942,8,18.1,6.1,12.1,28.9,-2.2,51.6,0,51.6
1942,9,13.2,1.4,7.3,21.7,-9.4,34,0,34
1942,10,6.2,-3.3,1.5,18.3,-13.9,4.1,7.6,11.7
1942,11,-15.6,-24.6,-20.1,-5.6,-37.2,0,13.7,13.7
1942,12,-29,-37.3,-33.2,-11.1,-53.3,0,11.7,11.7
1943,1,-24.2,-35.7,-30,6.7,-53.3,0,31.5,31.5
1943,2,-11.3,-25.6,-18.5,5.6,-55,0,7.9,7.9
1943,3,-8.9,-20.8,-14.9,1.7,-40,0,2.8,2.8
1943,4,7.3,-7.3,0,15,-22.8,2.3,6.1,8.4
1943,5,14.3,1.2,7.8,21.1,-5.6,31.8,0,31.8
1943,6,21.6,5,13.3,25.6,0,18.8,0,18.8
1943,7,21.1,6.9,14,26.1,-0.6,54.4,0,54.4
1943,8,17.2,5.5,11.4,26.7,-1.7,74.4,0,74.4
1943,9,12.8,1.4,7.1,20.6,-3.3,36.6,0,36.6
1943,10,4.4,-4.9,-0.3,13.9,-18.3,15,21.8,36.8
1943,11,-1.1,-10.1,-5.6,7.2,-26.7,1,14,15
1943,12,-5,-15.4,-10.2,8.9,-28.9,2.3,23.9,26.2
1944,1,-10.1,-22.3,-16.2,2.8,-40,0,21.6,21.6
1944,2,-9.4,-21.3,-15.4,1.7,-41.7,0,12.2,12.2
1944,3,-5.3,-16.9,-11.1,7.8,-35,0,18.8,18.8
1944,4,5.8,-7.8,-1,13.3,-41.1,2.8,3.3,6.1
1944,5,15.5,1.6,8.6,25,-6.1,9.1,0,9.1
1944,6,20.8,7.4,14.1,28.9,2.2,51.6,0,51.6
1944,7,22.3,7.1,14.7,26.7,0.6,18,0,18
1944,8,18.7,4.3,11.5,22.2,-2.8,65.8,0,65.8
1944,9,12.4,0.7,6.6,23.3,-7.8,25.1,0,25.1
1944,10,5.2,-3.6,0.8,15,-13.9,3.3,19.3,22.6
1944,11,-8.4,-16.3,-12.4,6.7,-40,0,27.2,27.2
1944,12,-14.3,-23,-18.7,10,-43.3,0.8,6.9,7.6
1945,1,-13.1,-24.2,-18.7,3.9,-41.7,0,11.4,11.4
1945,2,-9.8,-20.5,-15.2,5.6,-46.1,0,22.9,22.9
1945,3,-1.9,-14.4,-8.2,7.8,-31.1,0,17.8,17.8
1945,4,1.6,-11.7,-5.1,8.3,-30,0,12.2,12.2
1945,5,15.3,0.3,7.8,26.7,-12.8,22.4,2.5,24.9
1945,6,18.8,5.1,12,23.3,-1.7,35.1,0,35.1
1945,7,20.1,7.2,13.7,24.4,1.1,52.1,0,52.1
1945,8,19.2,4.3,11.8,27.2,-1.7,28.4,0,28.4
1945,9,10.2,0.1,5.2,17.2,-8.9,48.5,3,51.6
1945,10,3.3,-5.4,-1.1,15,-24.4,19.8,3.6,23.4
1945,11,-18,-27.2,-22.6,-2.8,-43.3,0,19.3,19.3
1945,12,-15.1,-24.4,-19.8,-5,-35.6,0,32.3,32.3
1946,1,-16.6,-25.9,-21.3,-6.1,-42.2,0,18.3,18.3
1946,2,-12.1,-21.3,-16.7,0.6,-35.6,0,3.8,3.8
1946,3,-3.7,-17.9,-10.8,5.6,-32.8,0,32.8,32.8
1946,4,5.3,-6.8,-0.8,11.1,-27.8,6.6,18.3,24.9
1946,5,16.9,2.3,9.6,23.3,-4.4,6.4,0,6.4
1946,6,24.9,6.2,15.6,30,0,8.1,0,8.1
1946,7,22.5,5.6,14.1,28.3,-0.6,30.5,0,30.5
1946,8,19.6,3.3,11.5,29.4,-5,62,0,62
1946,9,13.4,-0.1,6.7,23.3,-15.6,7.4,0,7.4
1946,10,2.1,-7.3,-2.6,7.8,-20.6,6.1,41.9,48
1946,11,-18.2,-27.2,-22.7,0,-42.2,0.3,50,50.3
1946,12,-27.2,-37.2,-32.2,-5,-57.8,0,17,17
1947,1,-24.9,-35.7,-30.3,-4.4,-58.3,0,42.2,42.2
1947,2,-16,-25.8,-20.9,,-62.2,,,
1947,3,2.9,-9.8,-3.5,11.7,-36.7,16,11.2,27.2
1947,4,5.2,-7.1,-1,12.2,-19.4,7.4,0.3,7.6
1947,5,15.8,1.2,8.5,31.7,-7.8,7.4,0,7.4
1947,6,19.2,3.3,11.3,25.6,-1.7,12.4,0,12.4
1947,7,23.7,6.7,15.2,30.6,-1.7,38.6,0,38.6
1947,8,16.3,1.9,9.1,21.1,-7.2,41.1,0,41.1
1947,9,11.4,0.3,5.9,18.3,-10,58.2,0,58.2
1947,10,5.3,-3.2,1.1,15,-13.9,14.5,5.1,19.6
1947,11,-4.7,-11.7,-8.2,3.9,-25,6.6,18.8,25.4
1947,12,-7.8,-18.3,-13.1,0,-29.4,0,11.7,11.7
1948,1,-12.4,-22.4,-17.4,1.1,-36.7,0,16,16
1948,2,-19.5,-32.7,-26.1,-4.4,-49.4,0,0.3,0.3
1948,3,-7.5,-23.4,-15.5,2.2,-36.7,0,0,0
1948,4,1.4,-11.6,-5.1,10.6,-29.4,0,0,0
1948,5,15.9,2.4,9.2,24.4,-3.9,14,0,14
1948,6,21.1,4.9,13,32.2,-0.6,34.3,0,34.3
1948,7,22.1,5.7,13.9,28.9,-1.1,54.4,0,54.4
1948,8,17.3,3.7,10.5,26.1,-7.8,59.4,0,59.4
1948,9,10.7,0.3,5.5,16.7,-6.7,25.1,0,25.1
1948,10,4.4,-3.8,0.3,11.7,-13.3,5.8,7.1,13
1948,11,-14.1,-20.6,-17.4,4.4,-48.3,0,14.2,14.2
1948,12,-26.1,-35.7,-30.9,-7.2,-56.1,0,6.6,6.6
1949,1,-18.4,-32.4,-25.4,3.9,-48.3,0,99.6,99.6
1949,2,-23.2,-37.6,-30.4,1.1,-50.6,0,2.3,2.3
1949,3,-0.3,-16.8,-8.6,5.6,-31.1,0,6.9,6.9
1949,4,6.3,-5.1,0.6,12.8,-17.8,6.1,1.8,7.9
1949,5,11.3,-0.2,5.6,20,-10,32.8,0.3,33
1949,6,16.4,5.1,10.8,23.3,1.1,58.7,0,58.7
1949,7,20.9,7.2,14.1,28.9,1.7,41.1,0,41.1
1949,8,20.3,4.9,12.6,27.2,1.1,31.5,0,31.5
1949,9,15,2.2,8.6,25,-4.4,29.7,0,29.7
1949,10,1.9,-6.4,-2.3,8.3,-17.2,3.6,0.3,3.8
1949,11,-3.6,-11.1,-7.4,7.2,-27.2,6.4,11.7,18
1949,12,-24.4,-33.6,-29,0.6,-53.9,0,12.4,12.4
1950,1,-28.3,-37.4,-32.9,-9.4,-53.3,0,5.3,5.3
1950,2,-22.3,-34.1,-28.2,-6.7,-47.8,0,5.6,5.6
1950,3,-1.1,-17.3,-9.2,5.6,-32.2,0,3.8,3.8
1950,4,4.3,-8.7,-2.2,11.1,-29.4,0,5.1,5.1
1950,5,14.7,1.9,8.3,20,-2.2,16.8,0,16.8
1950,6,23.3,8.1,15.7,35,1.1,41.9,0,41.9
1950,7,21.3,8.3,14.8,26.7,1.7,33.3,0,33.3
1950,8,20.5,3.4,12,28.3,-3.3,11.7,0,11.7
1950,9,14.7,1.3,8,21.1,-3.9,18,0,18
1950,10,0.3,-7.4,-3.6,13.9,-21.1,0,21.1,21.1
1950,11,-25.5,-34.2,-29.9,0.6,-50.6,0,25.1,25.1
1950,12,-16.2,-24.5,-20.4,-2.8,-41.1,0,48.8,48.8
1951,1,-26.3,-35.3,-30.8,0,-50,0,3.6,3.6
1951,2,-20.5,-32.6,-26.6,-2.2,-48.3,0,19.1,19.1
1951,3,-8.2,-25.4,-16.8,9.4,-48.9,0,3.3,3.3
1951,4,5.8,-5.1,0.4,12.2,-18.3,0,5.1,5.1
1951,5,15.8,1.2,8.5,21.1,-5.6,10.4,0,10.4
1951,6,17.8,3.7,10.8,26.7,-3.3,47.8,0,47.8
1951,7,24.8,7.3,16.1,31.1,1.7,20.8,0,20.8
1951,8,20.9,4.9,12.9,28.9,-2.2,20.6,0,20.6
1951,9,14.7,2.9,8.8,23.3,-11.7,24.1,0.5,24.6
1951,10,-2.7,-14.1,-8.4,12.8,-27.2,6.6,11.9,18.5
1951,11,-9.7,-16.1,-12.9,4.4,-38.3,3,10.4,13.5
1951,12,-23.1,-33.5,-28.3,-9.4,-47.8,0,12.2,12.2
1952,1,-30.3,-40.2,-35.3,-13.3,-55.6,0,11.7,11.7
1952,2,-10.3,-22.2,-16.3,-1.7,-37.2,0,16.8,16.8
1952,3,-4.7,-18.1,-11.4,5,-32.8,0,6.6,6.6
1952,4,5,-7.6,-1.3,10.6,-27.2,0.3,5.1,5.3
1952,5,12.1,0.7,6.4,18.3,-6.7,23.9,7.9,31.8
1952,6,20.9,5.1,13,26.1,-1.7,19.6,0,19.6
1952,7,21.5,8.8,15.2,27.8,1.7,44.2,0,44.2
1952,8,17.8,4.8,11.3,27.8,-3.3,49.5,0,49.5
1952,9,9.9,1.4,5.7,17.8,-12.2,34,3,37.1
1952,10,4.7,-3.7,0.5,14.4,-9.4,0,6.9,6.9
1952,11,-2.3,-10.6,-6.5,8.3,-26.1,1.5,10.7,12.2
1952,12,-11,-22.2,-16.6,3.3,-31.7,0,13,13
1953,1,-27.4,-35.4,-31.4,-4.4,-48.3,0,6.6,6.6
1953,2,-6.5,-20.8,-13.7,6.1,-35,0,23.9,23.9
1953,3,-4.3,-20.6,-12.5,5,-40,0,7.9,7.9
1953,4,8.2,-4.8,1.7,17.8,-15.6,5.8,5.1,10.9
1953,5,17.2,2.6,9.9,24.4,-3.3,18.5,0.8,19.3
1953,6,21.9,7.4,14.7,27.2,-0.6,16,0,16
1953,7,23.2,7.1,15.2,29.4,0,24.1,0,24.1
1953,8,18.7,5.6,12.2,30,-2.8,28.7,0,28.7
1953,9,12.3,0.3,6.3,18.3,-11.1,18,1.3,19.3
1953,10,1.9,-5.9,-2,15,-28.3,13.2,31,44.2
1953,11,-9.2,-18.4,-13.8,1.7,-35,0,16.8,16.8
1953,12,-12.3,-22.4,-17.4,-1.1,-33.3,0,36.3,36.3
1954,1,-25.6,-35.9,-30.8,-3.3,-50,0,7.1,7.1
1954,2,-18.2,-32.9,-25.6,9.4,-48.3,0,14,14
1954,3,-1.9,-17.9,-9.9,10,-38.9,0,13.2,13.2
1954,4,0.1,-14.6,-7.3,7.8,-34.4,0,15.5,15.5
1954,5,15.1,0.4,7.8,23.9,-10,12.4,0.3,12.7
1954,6,21.1,5.8,13.5,27.8,-2.2,22.9,0,22.9
1954,7,21.6,8,14.8,27.2,1.1,61.2,0,61.2
1954,8,20.4,6.2,13.3,27.2,-2.2,47.2,0,47.2
